"yr","reg","sec","fossil","coa_prod","gas_prod","pet_prod","other_nr","other_r","biofuels","elect_heat","nuclear","hydro","solar","wind"
2014,"bel","cmn",0.104335468183516,0,0,16.7403000475043,0,0,1.12102962597188,79.4257896589664,0,0,0.033765207573083,0
2014,"bel","ofi",7.11861137300977,0,0,22.2234549364556,0,0,0.591736856114539,42.9040249995758,0,0,0.0182392056289475,0
2014,"bel","isr",3.40296944526394,0,0,5.63109217851483,0,0,0.124539814246617,8.78173407965294,0,0,0.00373325937739197,0
2014,"bel","obs",396.152999649371,0,0,290.059854423306,0,0,14.104588069878,783.961623439679,0,0,0.333274960921759,0
2014,"bel","ros",1.01301330841374,0,0,26.3732168792204,0,0,1.14333864730108,75.2102928894382,0,0,0.031973130666351,0
2014,"bel","osg",141.200312781922,0,0,204.309219724999,39.123,10.533,87.3050641006009,488.147733585745,0,0,0.207519618270386,0
2014,"bel","dwe",0.0521677340917581,0,0,0.0279172743604582,0,0,0.00542592145247419,0.29705603373261,0,0,0.000126283398413603,0
2014,"bel","HH",2978.391,7.22,0,6140.80190685224,0,0,663.560227638116,1630.558,0,0,19.657,0
2014,"dnk","pdr",0.00437389877988152,0,0,0.00927444751098107,0,0,0.000479939512149066,0.00569655165979775,0,0,0,0
2014,"dnk","wht",20.594246190893,0,0,51.8608937060718,0,0,7.3748708508543,69.1531981476832,0,0,0,0
2014,"dnk","gro",18.5851733780229,0,0,49.4713386572288,0,0,6.37060591972894,63.7588562314309,0,0,0,0
2014,"dnk","v_f",0.960283640924572,0,0,4.70173103172813,0,0,0.485180622891868,9.55677456593566,0,0,0,0
2014,"dnk","osd",0.461593960420061,0,0,14.7596185979244,0,0,1.41046672755221,17.6580889735388,0,0,0,0
2014,"dnk","c_b",0.324379629981199,0,0,7.52655194197374,0,0,0.12718714025363,3.53582558719788,0,0,0,0
2014,"dnk","pfb",0.235118619247209,0,0,0.442733951451831,0,0,0.018217791744922,0.225066312486417,0,0,0,0
2014,"dnk","ocr",2.30085254322243,0,0,92.8280420109195,0,0,7.59566704328808,2.72561740359745,0,0,0,0
2014,"dnk","ctl",0.867128639071582,0,0,9.24160993204895,0,0,0.568416528682121,2.0862844123587,0,0,0,0
2014,"dnk","oap",5.78249292097364,0,0,56.3889473681981,0,0,7.66428282364277,17.1304502417496,0,0,0,0
2014,"dnk","rmk",3.36445952795073,0,0,21.5943631377547,0,0,1.13951042207737,3.75020397738336,0,0,0,0
2014,"dnk","wol",0.0496035917023347,0,0,0.6536021731908,0,0,0.0888889482849971,0.364982367486766,0,0,0,0
2014,"dnk","frs",3.96329345881055,0,0,13.1542930439984,0,0,66.3397038224188,1.30195522749154,0,0,0,0
2014,"dnk","fsh",0,0,0,114.976,0,0,0,0,0,0,0,0
2014,"dnk","coa",0.597,0,0,0,0,0,0,0,0,0,0,0
2014,"dnk","oil",0,0,0,0,0,0,0,0,0,0,0,0
2014,"dnk","gas",549.893,0,0,0,0,0,0,0,0,0,0,0
2014,"dnk","omn",18.822,0,0,18.191,0,0,17.937,7.266,0,0,0,0
2014,"dnk","cmt",0.582391620408064,0.0968957957580922,0.0330399285666649,1.80131326776583,0.0182208032506853,0.0229967406666138,0.314658944927869,8.44696508624058,0,0,0,0
2014,"dnk","omt",1.47790698618035,0.444087875176678,0.148734935162633,8.25568720862567,0.0844150126216933,0.106541414608437,1.42383135778427,38.0254697551192,0,0,0,0
2014,"dnk","vol",2.91750276644599,0.10193039923636,0.034326213796134,1.89490760766873,0.017673228127868,0.0223056381437629,0.324149736767097,8.77581587059836,0,0,0,0
2014,"dnk","mil",29.9861423835398,0.595252227687248,0.147864310906565,11.0658643856657,0.0696692360570133,0.0879305556402392,1.39630678280395,37.8028865652252,0,0,0,0
2014,"dnk","pcr",0.0906398634694223,0.00588683745168763,0.00120550178426459,0.109437549110795,0.00416435181114772,0.00525588895988467,0.011384294020589,0.308197745117329,0,0,0,0
2014,"dnk","sgr",0.994557168620334,0.0413194579366175,0.0131801678046441,0.768137432752396,0.00677715050585325,0.00855354017588967,0.12446229592939,3.36963250546939,0,0,0,0
2014,"dnk","ofd",256.310240387391,1.1429751378322,0.359546063040588,21.2481487395358,0.184999435102438,0.233490476461887,3.39687859853479,91.9212956308662,0,0,0,0
2014,"dnk","b_t",11.3036188239446,0.370652268921114,0.122102878938507,6.89050380887505,0.0680807825233016,0.0859257453432859,1.15332798923204,31.2167368413637,0,0,0,0
2014,"dnk","tex",2.05360876369327,0,0,0,0,0,0.00797815555230059,7.69924741328542,0,0,0,0
2014,"dnk","wap",1.60704434011476,0,0,0,0,0,0.00158924766499929,2.62727253249999,0,0,0,0
2014,"dnk","lea",1.97134689619197,0,0,0,0,0,0.2534325967827,0.822480054214587,0,0,0,0
2014,"dnk","lum",2.042,0,0,2.99,0,0,48.9625941264221,19.543,0,0,0,0
2014,"dnk","ppp",36.264,0,0,3.134,0.143,0.167,9.51492729264573,32.579,0,0,0,0
2014,"dnk","p_c",7096.828,0,0,4285.091,0,0,0,46.7764153119278,0,0,0,0
2014,"dnk","crp",124.248,0,4.106,6.874,0,0,0,123.847,0,0,0,0
2014,"dnk","nmm",153.96,9.098,0,175.079,15.358,18.773,1.29,69.017,0,0,0,0
2014,"dnk","i_s",41.058,0,0,2.116,0,0,0,41.339,0,0,0,0
2014,"dnk","nfm",0,0,0,0,0,0,0,0,0,0,0,0
2014,"dnk","fmp",9.78625317981642,0,0,2.86262960427928,0.0433206507551526,0.0433206507551526,6.78362416963888,25.3482977812068,0,0,0,0
2014,"dnk","mvh",3.16915535862981,0,0,0.756786797019899,0,0,1.27798698474314,5.76918751684682,0,0,0,0
2014,"dnk","otn",2.44084464137019,0,0,0.2602132029801,0,0,0.155013015256859,2.73381248315318,0,0,0,0
2014,"dnk","ele",4.81028763721204,0,0.00276638624492586,0.386126094546134,0.00620037983219852,0.00620037983219852,1.51229612843521,24.8466785506168,0,0,0,0
2014,"dnk","ome",51.7997306070662,0,0.0172396330262607,16.437122893704,0.0641473233115165,0.0641473233115165,19.7886057531932,154.8401351835,0,0,0,0
2014,"dnk","omf",0.00572857590536186,0,0.000993980728813487,0.0911214074706202,0.00633164610113232,0.00633164610113232,5.64047394873275,3.61988848467609,0,0,0,0
2014,"dnk","ely",3284.441,0,0,62.654,92.863,117.464,1441.607,197.165584688072,0,1.29,68.826,1124.592
2014,"dnk","gdt",14.832,0,0,0,0,0,1.385,0,0,0,0,0
2014,"dnk","wtr",0.0227080718296374,0,0.00995845991967263,0.158332941077303,0.0381479990989607,0.0465776531930692,0.0895793002832401,18.8414774696429,0,0,0.0241237155572022,0
2014,"dnk","cns",11.028,0,0,112.085,0,0,0.048,30.696,0,0,0,0
2014,"dnk","trd",47.0804584719085,0,0.223133283878227,17.0768526850392,0.799861898959705,0.976609285206519,7.84325130119399,422.169770710616,0,0,0.54052573540907,0
2014,"dnk","otp",0,0,0,2170.02421627319,0,0,132.817458976541,33.104,0,0,0,0
2014,"dnk","wtp",0.00301291016285761,0,0,1065.05355306444,0,0,0.443457089585995,0,0,0,0,0
2014,"dnk","atp",0,0,0,709.686866368433,0,0,0,0,0,0,0,0
2014,"dnk","cmn",1.33874305365432,0,0.0263655863773864,3.32472107131723,0.299918162512274,0.366191792223772,0.270684982289394,49.8838782010965,0,0,0.0638689025609718,0
2014,"dnk","ofi",2.52956643085502,0,0.0272464871110914,2.07320275852533,0.548542956653233,0.669755798468371,0.50403787149141,51.5505486964316,0,0,0.0660028267726917,0
2014,"dnk","isr",1.11100285602118,0,0.00927970743948207,0.262445795642089,0.0402648245078295,0.0491622385473049,0.122686575513446,17.5572729173195,0,0,0.0224794822221344,0
2014,"dnk","obs",52.8040840323122,0,0.163848245774675,13.8866103709722,2.06129858418303,2.51678863503112,14.4433182370808,310.002054143482,0,0,0.396911621626001,0
2014,"dnk","ros",33.7263931932772,0,0.0620902572244366,2.71674366494586,0.266031787197513,0.324817463958568,2.10183171907893,117.475211228948,0,0,0.150409572989984,0
2014,"dnk","osg",22.1509744616318,0,0.316072649940085,16.5347268439574,303.238600920771,370.604364878767,39.6854905832362,598.01171673664,0,0,0.765665249854859,0
2014,"dnk","dwe",0.0270694285101796,0,5.32233494458322e-06,0.00536386852341352,0.00633286611656256,0.00773225460476186,0.00111942983253537,0.0100698958225616,0,0,1.28930070853269e-05,0
2014,"dnk","HH",556.513,0,9.738,1703.3932320672,0,0,935.707541023459,2379.034,0,0,11.465,0
2014,"fin","pdr",0.000783707103676116,0,0,0.0196477234034925,0,0,0.000654301337427659,0.00625176844862713,0,0,0,0
2014,"fin","wht",0.401467953904863,0,0,18.0066632219694,0,0,0.334470102817636,8.92713953016913,0,0,0,0
2014,"fin","gro",1.45933036926824,0,0,49.047272710322,0,0,0.608455923175739,24.4297759367075,0,0,0,0
2014,"fin","v_f",1.63495185271246,0,0,22.14039604491,0,0,0.291636464788406,31.1861071777538,0,0,0,0
2014,"fin","osd",0.113981838777797,0,0,5.63922953046202,0,0,0.107462079176119,2.11846206574991,0,0,0,0
2014,"fin","c_b",0.0614562589345916,0,0,2.34461420320553,0,0,0.0507371840637326,0.314998417666389,0,0,0,0
2014,"fin","pfb",0.0631172260847217,0,0,1.53981293825711,0,0,0.00291929031069485,0.00558785137078658,0,0,0,0
2014,"fin","ocr",0.723100390889514,0,0,46.088288246058,0,0,0.482300610561536,22.1897671257564,0,0,0,0
2014,"fin","ctl",0.547501267108827,0,0,7.10910645214631,0,0,0.152978288334974,1.37158102805634,0,0,0,0
2014,"fin","oap",1.19987635730416,0,0,36.0665366499405,0,0,0.889035226996493,4.98653435917016,0,0,0,0
2014,"fin","rmk",1.89546270303186,0,0,26.3128151254683,0,0,0.161921895630617,2.23172599877751,0,0,0,0
2014,"fin","wol",0.00297169828645391,0,0,0.00437957633407458,0,0,1.64483754566614e-05,0.000331127539353916,0,0,0,0
2014,"fin","frs",36.2319983765928,0,0,141.738237577523,0,0,416.360342513033,46.2557376128341,0,0,0,0
2014,"fin","fsh",0,0,0,35.612,0,0,0,0,0,0,0,0
2014,"fin","coa",68.519,0,0.77775,0,0,0,0,0,0,0,0,0
2014,"fin","oil",0,0,0.388875,0,0,0,0,0,0,0,0,0
2014,"fin","gas",0,0,0.388875,0,0,0,0,0,0,0,0,0
2014,"fin","omn",0,0,0,57.156,0,0,0.883,129.564,0,0,0,0
2014,"fin","cmt",3.97060666364674,0.0457827392871077,0,3.15148756078469,0,0,2.14512783896735,31.9671845976103,0,0,0,0
2014,"fin","omt",2.52153887140984,0.0593450223659541,0,4.08505700386214,0,0,4.48183815414768,46.2648250858763,0,0,0,0
2014,"fin","vol",1.86692339673698,0.00509266853313225,0,0.350557476098539,0,0,0.00524722290450955,2.23179119669215,0,0,0,0
2014,"fin","mil",9.55675316537282,0.274513969629786,0,18.8963651808732,0,0,0.137108102841173,58.9893909876686,0,0,0,0
2014,"fin","pcr",0.00324523650565714,5.24092679775156e-05,0,0.0036076293964237,0,0,0.00173011999235685,0.298781690325183,0,0,0,0
2014,"fin","sgr",3.04386169683353,0.0151007122855475,0,1.03946831639872,0,0,0.0282566507849628,13.029400113083,0,0,0,0
2014,"fin","ofd",18.5567555498467,0.228098212947364,0,15.7013034155268,0,0,0.581567190023895,108.173824875843,0,0,0,0
2014,"fin","b_t",2.73131541964776,0.0720142656831307,0,4.95715341705951,0,0,0.119124720338077,39.3078014529014,0,0,0,0
2014,"fin","tex",2.48923311978876,0,0,3.4824780702891,0,0,0,11.4227425410214,0,0,0,0
2014,"fin","wap",1.68276612605735,0,0,0.944519057116262,0,0,0,2.59676699165021,0,0,0,0
2014,"fin","lea",2.36300075415389,0,0,1.69700287259464,0,0,0,2.5414904673284,0,0,0,0
2014,"fin","lum",6.437,0,0,13.284,0.382,0,712.420888147194,288.473,0,0,0,0
2014,"fin","ppp",642.977,0,0,132.985,25.891,26.082,3372.3541815242,1931.303,0,0,0,0
2014,"fin","p_c",13249.7843489727,0,77.23925,5156.588,0,0,38.854,120.818,0,0,0,0
2014,"fin","crp",15.972,0,0,415.206,11.345,0,6.568,663.643,0,0,0,0
2014,"fin","nmm",67.454,8.398,17.839,89.418,15.191,17.03,4.61,71.281,0,0,0,0
2014,"fin","i_s",58.1236510273142,704.065315893399,184.93975,165.371,0,0,0.024,434.68,0,0,0,0
2014,"fin","nfm",1.268,5.599,0,24.735,0,0,0,214.722,0,0,0,0
2014,"fin","fmp",0.69214082758485,0,0,12.9080919475265,0,0,0.117943188992587,97.0175559900072,0,0,0,0
2014,"fin","mvh",0.124520319532069,0,0,6.6176817217391,0,0,0,34.8138229740101,0,0,0,0
2014,"fin","otn",0.00447968046793053,0,0,2.63931827826091,0,0,0,15.2961770259899,0,0,0,0
2014,"fin","ele",4.04173769441726,0,0,16.9894913805821,0.392458112032337,0.1248458834319,0.136212962346587,35.1614634791533,0,0,0,0
2014,"fin","ome",9.59982177367548,0,0,62.5504320250447,1.65006510447721,0.524906555305535,2.86024608328945,272.851940493744,0,0,0,0
2014,"fin","omf",8.08929970432241,0,0,11.1969846468467,0.585476783490455,0.186247561262565,1.99659776537137,2.27304003709524,0,0,0,0
2014,"fin","ely",4507.783,6.427,192.41225,205.881,98.308,144.431,2319.623,294.932,6143.985,1151.935,0.688,95.185
2014,"fin","gdt",0,0,1.5555,0,0,0,2.914,0,0,0,0,0
2014,"fin","wtr",0.615430546483893,0,0,2.34708139384047,0,0,0.240411404547585,38.5293756577971,0,0,0,0
2014,"fin","cns",0,0,0,324.644,0,0,0,37.231,0,0,0,0
2014,"fin","trd",13.0349285460418,0,0,113.475350175146,0,0,21.9117202373689,512.711728564495,0,0,0,0
2014,"fin","otp",9.651,0,0,2071.50014234089,0,0,302.761020837257,62.081,0,0,0,0
2014,"fin","wtp",0.00379620806962503,0,0,1319.96647888573,0,0,2.53874728784548,0,0,0,0,0
2014,"fin","atp",0,0,0,802.260515717324,0,0,0,0,0,0,0,0
2014,"fin","cmn",0.0403923522106261,0,0,8.69996216890925,0,0,0.438768376201785,59.253449986296,0,0,0,0
2014,"fin","ofi",0.486433916890117,0,0,38.4863179517733,0,0,1.07142519577257,66.5771464698088,0,0,0,0
2014,"fin","isr",0.0101219444333613,0,0,1.55483400112195,0,0,0.105263715029041,10.0351857888123,0,0,0,0
2014,"fin","obs",16.8537986650888,0,0,175.976995906469,0,0,45.855281102046,999.322303193816,0,0,0,0
2014,"fin","ros",0.304962404537352,0,0,24.1580812093657,0,0,8.47851027569284,197.80890244437,0,0,0,0
2014,"fin","osg",0.939887297519376,0,0.77775,112.321661200314,81.328,58.255,41.0810142843551,749.152304637903,0,0,0,0
2014,"fin","dwe",4.43267946991024e-05,0,0,1.57471599306019,0,0,2.69660540898617,2.28460325670269,0,0,0,0
2014,"fin","HH",33.084,0,0,1667.17833484575,0,0,1460.32797916274,3400.865,0,0,1.361,0
2014,"fra","pdr",0.000716484100652159,0.000358159873606723,0,6.32524144506102,0,0.000494845811269043,0.00463761400464928,0.0741909677088724,0,0,0.000170950679210875,0
2014,"fra","wht",0.181460449753371,0.0413511854073217,0,332.018794666328,0,0.116644439150385,0.317884005349005,17.4882026306991,0,0,0.0402962814776427,0
2014,"fra","gro",44.7244863360437,0.15742754444441,0,514.708440114636,0,0.865612418248554,4.40969630398509,129.779057452224,0,0,0.299036644269996,0
2014,"fra","v_f",0.181031392848616,0.0493283825921987,0,112.160462019413,0,0.614345914858402,1.38534333387345,92.1073128101241,0,0,0.212233485711714,0
2014,"fra","osd",0.0410139266855604,0.0185591934505302,0,348.68878738727,0,0.110193329739628,0.457812751760132,16.5210042851126,0,0,0.0380676649867719,0
2014,"fra","c_b",28.4773259268924,0.0722831744915387,0,150.862819509364,0,0.235140742046516,0.445975356205886,35.2540504596259,0,0,0.0812323124649953,0
2014,"fra","pfb",0.0220226015632086,0.0100935964380077,0,32.0176719172616,0,0.0142725234375825,0.0293854970608899,2.13984295990353,0,0,0.0049306218626984,0
2014,"fra","ocr",35.6059391202434,0.128123554785678,0,943.300581603437,0,1.5162926966793,18.8008272508192,227.333888525875,0,0,0.523822290654663,0
2014,"fra","ctl",0.153196731984962,0.053886780983557,0,222.782586568947,0,0.290735921361547,2.16203793306696,43.5892935988023,0,0,0.100438363013108,0
2014,"fra","oap",0.0743017899861869,0.0332111882798962,0,138.859142737449,0,0.331746892044862,2.25331196256117,49.7379636135538,0,0,0.11460611614702,0
2014,"fra","rmk",0.113203940492001,0.0519331816729749,0,142.64075292843,0,0.280345669839897,0.6747312657838,42.0315097445691,0,0,0.0968489205759924,0
2014,"fra","wol",0.0155477697298317,0.000501423823049413,0,4.39751019978794,0,0.0110684054747553,0.0532618706843743,1.65945774313085,0,0,0.003823719208289,0
2014,"fra","frs",116.071749314383,0.145054748810723,0,161.426725725378,0,0.163833254807345,340.005212854147,24.5631011524166,0,0,0.0565982484823268,0
2014,"fra","fsh",0.707248023001212,0,0,278.101094968276,0,8.2435792130917,0,15.9534804398567,0,0,0,0
2014,"fra","coa",154.791093450758,0,0,0,2.40934413336405,2.40934413336405,0,6.69664973161659,0,0,0,0
2014,"fra","oil",0,0,0,0,0,0,0,0,0,0,0,0
2014,"fra","gas",0.332693357423879,0,0,0,2.40934413336405,2.40934413336405,0,36.4624609390563,0,0,0,0
2014,"fra","omn",58.1539425175242,0,0,81.2746684373014,0,0,8.12487326846949,143.410746508875,0,0,0,0
2014,"fra","cmt",241.536078744818,1.71622250295454,0,13.9175261163117,0,0,33.7169701482114,159.009225054619,0,0,0,0
2014,"fra","omt",194.602074926765,1.20187384966043,0,16.6682703096376,0,0,44.4857057236678,195.539156120008,0,0,0,0
2014,"fra","vol",61.9276358655747,0.540970480440782,0,1.73501533364942,0,0,0.279350711600128,26.91750594247,0,0,0,0
2014,"fra","mil",618.70435063907,4.20437116878578,0,26.5551825303504,0,0,2.56956408748932,248.112184374605,0,0,0,0
2014,"fra","pcr",39.3830179438676,0.0801040119527885,0,0.15061682611611,0,0,0.0431909325968919,4.15319061751729,0,0,0,0
2014,"fra","sgr",158.743773267046,0.862459979340353,0,3.46879637747084,0,0,0.649514796288104,62.977013531486,0,0,0,0
2014,"fra","ofd",505.667243250796,17.0403765187225,0,89.3826089431688,0,0,11.4583694308002,472.120387547657,0,0,0,0
2014,"fra","b_t",633.390949502771,3.83558949914539,0,61.7088914517682,0,0,7.62756007197308,599.876943806206,0,0,0,0
2014,"fra","tex",53.8651685508852,0,0,9.40746906668474,0,0,0.0193718749312367,106.255845869815,0,0,0,0
2014,"fra","wap",41.0291937797096,0,0,6.99220357490697,0,0,0.0177405403715572,19.824249011395,0,0,0,0
2014,"fra","lea",32.7773724619004,0,0,4.68509669857276,0,0,0.0586503635520951,18.1885265215735,0,0,0,0
2014,"fra","lum",53.7787805585914,0,0,20.6418664879606,0,0,509.075923748061,186.553873440895,0,0,0,0
2014,"fra","ppp",940.353579783993,0,0,56.1040205326617,0.452878141667913,0,607.07103495069,712.336418156824,0,0,0,0
2014,"fra","p_c",58329.1849358651,0,265.128231020278,7610.5403610004,16.8654089335484,16.8654089335484,0,373.193136352636,0,0,0,0
2014,"fra","crp",2562.70473234885,14.3015725046098,0,1649.27944647306,0,0,129.087228367444,1710.38008949826,0,0,0,0
2014,"fra","nmm",1910.94525452036,41.97502053578,0,700.004965321364,0,0,161.704429856998,691.579835840027,0,0,0,0
2014,"fra","i_s",4774.75152572083,1254.84066803291,1037.71340248208,32.1693109926179,2.40934413336405,2.40934413336405,28.1851803806759,1018.00603358022,0,0,0,0
2014,"fra","nfm",301.003362048791,0,0,15.319052029943,0,0,0,710.793240876735,0,0,0,0
2014,"fra","fmp",102.784894728909,5.55838542074739,0,25.3608434140067,0,0,0.542722292245151,373.944634831488,0,0,0,0
2014,"fra","mvh",129.651700819189,7.57866768000445,0,20.5861641680608,0,0,5.21120160676915,402.390768955263,0,0,0,0
2014,"fra","otn",227.888609325003,1.76119584518645,0,4.78398952585997,0,0,1.81738734960114,166.620690182077,0,0,0,0
2014,"fra","ele",17.7445125093661,2.21131078067458,0,15.043909692131,0,0,0.389205197813745,782.289773797328,0,0,0.116980064410595,0
2014,"fra","ome",728.674359630855,12.2437270503034,0,83.2960819662246,0,0,3.82835932808266,1793.82702288262,0,0,0.268240756439492,0
2014,"fra","omf",110.089895020256,0,0,11.2039821105163,0,0,21.9964321112823,94.3360636511825,0,0,0.0197759313903817,0
2014,"fra","ely",5404.23376815211,0,401.060503017954,681.268379121037,379.573667166829,593.398984473493,968.747243714468,2380.83039255634,113728.602,5389.05736276151,507.169652104956,1479.48206427388
2014,"fra","gdt",0,0,0,0,4.81868826672811,4.81868826672811,2.45392120815653,5.4441389161241,0,0,0,0
2014,"fra","wtr",4.98598476561985,0.00575729620185931,0,25.5474042250707,2.49141508609382,2.84179613370164,1.91277152248547,294.491517776927,0,0,0.247978324324789,0
2014,"fra","cns",241.276316382786,0,0,558.233158871433,0,0,0.381056057526746,591.398003752563,0,0,0,0
2014,"fra","trd",4848.64372654422,3.36048552973371,0,1226.09143717675,20.8257036843149,24.4422679246985,176.601898225006,2959.62408257921,0,0,2.49216896353945,0
2014,"fra","otp",63.8139217594267,0,0,21892.0131971724,0,0,1792.24457687093,928.740347789945,0,0,0,0
2014,"fra","wtp",0.0115110237387713,0,0,4090.02200764491,0,0,1.69425731582693,0,0,0,0,0
2014,"fra","atp",0,0,0,6197.50641739096,0,0,0,0,0,0,0,0
2014,"fra","cmn",1.49677981949856,0.134255247600804,0,129.646772338021,5.62413691163205,7.1432690840778,7.20393333182513,1192.04659307935,0,0,1.00376988410513,0
2014,"fra","ofi",33.6187932710525,0.232006787368543,0,90.925375847297,6.87316880936547,7.0776968993195,2.46155735760429,260.618033974112,0,0,0.219454956942684,0
2014,"fra","isr",1.00674781629661,0.0700675197332665,0,30.2575301563858,3.39566038194356,3.51842071784008,1.03710751985845,144.479962830697,0,0,0.121660207233552,0
2014,"fra","obs",1498.7931041885,0.464340466665688,0,771.992394489859,30.8863184877531,33.4095015510828,28.9840578833264,2332.63652247163,0,0,1.96421038021027,0
2014,"fra","ros",3.43823367577287,0.383105458241843,0,198.105889747183,3.04619991945248,5.36162923966893,18.5572343332424,1726.42399978746,0,0,1.45374554001819,0
2014,"fra","osg",17.6204479708621,1.44887234247212,0,523.536632733934,1033.65342081022,974.277122457489,424.629142973512,3910.12984489867,0,0,3.2902558278143,0
2014,"fra","dwe",0.0882541003543941,1.33030290962111e-06,0,0.00567721054095202,0.0005597734360601,0.000578469176367641,0.701186921646809,0.0227014791096687,0,0,1.91159147530153e-05,0
2014,"fra","HH",10154.9324569511,13.7240032446413,0,20897.236497473,0,0,7220.57908324106,13530.3788860283,0,0,82.3649675757222,0
2014,"deu","pdr",0,0,0,0,0,0,0,0,0,0,0,0
2014,"deu","wht",0,0,0,0,0,0,0,0,0,0,0,0
2014,"deu","gro",0,0,0,0,0,0,0,0,0,0,0,0
2014,"deu","v_f",0,0,0,0,0,0,0,0,0,0,0,0
2014,"deu","osd",0,0,0,0,0,0,0,0,0,0,0,0
2014,"deu","c_b",0,0,0,0,0,0,0,0,0,0,0,0
2014,"deu","pfb",0,0,0,0,0,0,0,0,0,0,0,0
2014,"deu","ocr",0,0,0,0,0,0,0,0,0,0,0,0
2014,"deu","ctl",0,0,0,0,0,0,0,0,0,0,0,0
2014,"deu","oap",0,0,0,0,0,0,0,0,0,0,0,0
2014,"deu","rmk",0,0,0,0,0,0,0,0,0,0,0,0
2014,"deu","wol",0,0,0,0,0,0,0,0,0,0,0,0
2014,"deu","frs",0,0,0,0,0,0,305.565184443962,0,0,0,0,0
